Time (s),EOG (V)
3.0020000000000002,1.7766055517131463
3.003,1.7688664350425825
3.004,1.7830548156052828
3.005,1.7907939322758466
3.0060000000000002,1.7830548156052828
3.007,1.7804751100484282
3.008,1.7701562878210098
3.009,1.7572577600367367
3.0100000000000002,1.762417171150446
3.011,1.7301708516897634
3.012,1.7275911461329088
3.013,1.7314607044681907
3.0140000000000002,1.7134027655702084
3.015,1.7121129127917811
3.016,1.7224317350191996
3.017,1.7224317350191996
3.0180000000000002,1.7391998211387545
3.019,1.7482287905877456
3.02,1.7430693794740364
3.021,1.771446140599437
3.0220000000000002,1.7778954044915736
3.023,1.7778954044915736
3.024,1.78434466838371
3.025,1.7933736378327012
3.0260000000000002,1.78434466838371
3.027,1.7817649628268555
3.028,1.7791852572700009
3.029,1.762417171150446
3.0300000000000002,1.7701562878210098
3.031,1.7353302628034726
3.032,1.7340404100250453
3.033,1.7353302628034726
3.0340000000000003,1.7108230600133538
3.035,1.7121129127917811
3.036,1.728880998911336
3.037,1.7275911461329088
3.0380000000000003,1.745649085030891
3.039,1.7520983489230275
3.04,1.749518643366173
3.041,1.7830548156052828
3.0420000000000003,1.7791852572700009
3.043,1.7830548156052828
3.044,1.788214226718992
3.045,1.7946634906111285
3.0460000000000003,1.788214226718992
3.047,1.792083785054274
3.048,1.7675765822641551
3.049,1.7649968767073005
3.0500000000000003,1.7675765822641551
3.051,1.7391998211387545
3.052,1.7366201155818999
3.053,1.7353302628034726
3.0540000000000003,1.7250114405760542
3.055,1.719852029462345
3.056,1.7301708516897634
3.057,1.728880998911336
3.0580000000000003,1.7508084961446002
3.059,1.7572577600367367
3.06,1.758547612815164
3.061,1.78434466838371
3.0620000000000003,1.7856345211621374
3.063,1.7907939322758466
3.064,1.7972431961679831
3.065,1.7998229017248377
3.0660000000000003,1.792083785054274
3.067,1.7895040794974193
3.068,1.771446140599437
3.069,1.7701562878210098
3.0700000000000003,1.7688664350425825
3.071,1.7366201155818999
3.072,1.7404896739171818
3.073,1.7379099683603272
3.074,1.7211418822407722
3.075,1.7263012933544815
3.076,1.7353302628034726
3.077,1.7353302628034726
3.078,1.758547612815164
3.079,1.7572577600367367
3.08,1.7611273183720186
3.081,1.7907939322758466
3.082,1.7895040794974193
3.083,1.7972431961679831
